Name,Secondary,File
wpn_fecho_plr_reload_magout_empty,,s4\weapons\fecho\wpn_fecho_plr_reload_magout_empty.LN.75.44100.all
wpn_fecho_plr_reload_magout_empty_dblext,,s4\weapons\fecho\wpn_fecho_plr_reload_magout_empty_dblext.LN.75.44100.all
wpn_fecho_plr_reload_magout_empty_ext,,s4\weapons\fecho\wpn_fecho_plr_reload_magout_empty_ext.LN.75.44100.all
wpn_fecho_plr_reload_magout_tac,,s4\weapons\fecho\wpn_fecho_plr_reload_magout_tac.LN.75.44100.all
wpn_fecho_plr_reload_magout_tac_dblext,,s4\weapons\fecho\wpn_fecho_plr_reload_magout_tac_dblext.LN.75.44100.all
wpn_fecho_plr_reload_magout_tac_ext,,s4\weapons\fecho\wpn_fecho_plr_reload_magout_tac_ext.LN.75.44100.all
wpn_red_laser_fire_plr,,s4\weapons\red_laser\wpn_red_laser_plr_shot_03.HN.85.44100.all
wpn_red_laser_fire_plr,,s4\weapons\red_laser\wpn_red_laser_plr_shot_01.HN.85.44100.all
wpn_red_laser_fire_plr,,s4\weapons\red_laser\wpn_red_laser_plr_shot_06.HN.85.44100.all
wpn_red_laser_fire_plr,,s4\weapons\red_laser\wpn_red_laser_plr_shot_05.HN.85.44100.all
wpn_red_laser_fire_plr,,s4\weapons\red_laser\wpn_red_laser_plr_shot_04.HN.85.44100.all
wpn_red_laser_fire_plr,,s4\weapons\red_laser\wpn_red_laser_plr_shot_02.HN.85.44100.all
wpn_red_laser_fire_plr,,s4\weapons\red_laser\wpn_red_laser_plr_shot_01.HN.85.44100.all
wpn_red_laser_fire_plr,,s4\weapons\red_laser\wpn_red_laser_plr_shot_06.HN.85.44100.all
wpn_red_laser_fire_plr,,s4\weapons\red_laser\wpn_red_laser_plr_shot_05.HN.85.44100.all
wpn_red_laser_fire_plr,,s4\weapons\red_laser\wpn_red_laser_plr_shot_04.HN.85.44100.all
wpn_red_laser_fire_plr,,s4\weapons\red_laser\wpn_red_laser_plr_shot_02.HN.85.44100.all
wpn_red_laser_fire_plr,,s4\weapons\red_laser\wpn_red_laser_plr_shot_03.HN.85.44100.all
wpn_red_laser_fire_plr_last,wpn_red_laser_fire_plr_mech_last,s4\weapons\red_laser\wpn_red_laser_plr_shot_06.HN.85.44100.all
wpn_red_laser_fire_plr_last,wpn_red_laser_fire_plr_mech_last,s4\weapons\red_laser\wpn_red_laser_plr_shot_04.HN.85.44100.all
wpn_red_laser_fire_plr_last,wpn_red_laser_fire_plr_mech_last,s4\weapons\red_laser\wpn_red_laser_plr_shot_03.HN.85.44100.all
wpn_red_laser_fire_plr_last,wpn_red_laser_fire_plr_mech_last,s4\weapons\red_laser\wpn_red_laser_plr_shot_02.HN.85.44100.all
wpn_red_laser_fire_plr_last,wpn_red_laser_fire_plr_mech_last,s4\weapons\red_laser\wpn_red_laser_plr_shot_01.HN.85.44100.all
wpn_red_laser_fire_plr_last,wpn_red_laser_fire_plr_mech_last,s4\weapons\red_laser\wpn_red_laser_plr_shot_05.HN.85.44100.all
wpn_red_laser_fire_plr_low,,s4\weapons\bromeo\wpn_bromeo_plr_shot_low_01.HN.100.44100.all
wpn_red_laser_fire_plr_low,,s4\weapons\bromeo\wpn_bromeo_plr_shot_low_01.HN.100.44100.all
wpn_red_laser_fire_plr_low_last,,s4\weapons\bromeo\wpn_bromeo_plr_shot_low_01.HN.100.44100.all
wpn_red_laser_fire_plr_low_last,,s4\weapons\bromeo\wpn_bromeo_plr_shot_low_01.HN.100.44100.all
wpn_red_laser_fire_plr_mech,,s4\weapons\mech\wpn_ar_plr_mech_a_03.HN.85.44100.all
wpn_red_laser_fire_plr_mech,,s4\weapons\mech\wpn_ar_plr_mech_a_04.HN.85.44100.all
wpn_red_laser_fire_plr_mech,,s4\weapons\mech\wpn_ar_plr_mech_a_03.HN.85.44100.all
wpn_red_laser_fire_plr_mech,,s4\weapons\mech\wpn_ar_plr_mech_a_04.HN.85.44100.all
wpn_red_laser_fire_plr_mech_last,wpn_red_laser_fire_plr_low_last,s4\weapons\mech\wpn_ar_plr_mech_a_03.HN.85.44100.all
wpn_red_laser_fire_plr_mech_last,wpn_red_laser_fire_plr_low_last,s4\weapons\mech\wpn_ar_plr_mech_a_04.HN.85.44100.all
wpn_red_laser_fire_plr_mech_last,wpn_red_laser_fire_plr_low_last,s4\weapons\mech\wpn_ar_plr_mech_a_01.HN.85.44100.all
wpn_red_laser_fire_plr_mech_last,wpn_red_laser_fire_plr_low_last,s4\weapons\mech\wpn_ar_plr_mech_a_02.HN.85.44100.all
wpn_red_laser_fire_plr_mech_last,,s4\weapons\mech\wpn_ar_plr_mech_a_03.HN.85.44100.all
wpn_red_laser_fire_plr_mech_last,,s4\weapons\mech\wpn_ar_plr_mech_a_04.HN.85.44100.all
wpn_red_laser_fire_plr_mech_last,,s4\weapons\mech\wpn_ar_plr_mech_a_01.HN.85.44100.all
wpn_red_laser_fire_plr_mech_last,,s4\weapons\mech\wpn_ar_plr_mech_a_02.HN.85.44100.all
wpn_red_laser_fire_plr_tail,,s4\weapons\red_laser\wpn_red_laser_plr_tail.LN.85.44100.all
